""	baseMean	log2FoldChange	lfcSE	pvalue	padj
TMEM14C	17.0181289365501	0.796638691490823	0.103861688991646	1.87585018508605e-15	1.62373592021048e-11
SMDT1	30.0818177753511	0.500365689278634	0.0786767891531709	1.12719097295129e-11	4.87848253093319e-08
ACTB	2936.6841555467	0.263435514741162	0.0417993938627388	3.29792668065761e-11	9.51561778259076e-08
ERAP2	9.63881033688128	1.04572444201972	0.174639351138588	8.29940202610023e-11	1.79599059844809e-07
SYTL1	33.9708135146051	0.465262415605569	0.0776779776495476	1.20665814768192e-10	1.85112264299305e-07
PLSCR1	16.4170523701204	-0.772079499048581	0.129438382767513	1.32578418695197e-10	1.85112264299305e-07
HINT1	49.6688204702569	0.346839966000936	0.0575895381500276	1.49697995620972e-10	1.85112264299305e-07
MX1	10.2828784016681	-1.28352211576641	0.224956293397267	2.62307252322143e-10	2.83816447012558e-07
IFI44	4.20228248328576	-1.2887845359124	0.228734650676466	6.93076552380146e-10	6.6658562637806e-07
S100A10	249.422145801857	0.402351945627346	0.0717695449929825	1.48847142585409e-09	1.2884208662193e-06
EEF1A1	1951.44428174384	0.251603486631236	0.0418601899087943	2.09117125869279e-09	1.64556167411316e-06
HERC5	4.45982040694897	-1.12616257925144	0.206380394325388	2.56850650027946e-09	1.85274935553492e-06
EPSTI1	13.6785393449171	-1.06928608275099	0.201879916828641	4.94097075855931e-09	3.28992637585303e-06
IFI44L	5.3202252896873	-1.54326686555873	0.296715241635977	7.06070677611889e-09	4.36553413243465e-06
GNAI2	83.3323645280069	-0.304219113306778	0.056893403248428	8.00272276056344e-09	4.61810454769581e-06
MXD3	16.6558493234306	0.491879199315785	0.0938504911238041	9.42278608460126e-09	5.09772727176928e-06
PPDPF	154.073933214627	0.394237333366549	0.0746585674408145	1.04398635021223e-08	5.31573285143358e-06
KLHDC7B	2.31855918199755	-1.74118051899188	0.342622515998193	1.1524360911326e-08	5.54193711380209e-06
SERPINB9	9.79128981178328	-0.809926981394031	0.158137259378505	1.25166895890772e-08	5.67553217892992e-06
RIN1	8.97153810955698	-0.810211603176613	0.160647441260453	1.31135216703556e-08	5.67553217892992e-06
OAS3	8.75692941457988	-0.831880523390931	0.162910284062847	1.74299830677892e-08	7.18447302070395e-06
H3F3A	395.421706665853	0.135535054197288	0.0249795876567803	2.05979686774458e-08	8.10436440327139e-06
S100A4	1225.49580681674	0.246352796512717	0.0476602127691829	2.73999293719084e-08	1.03119038540539e-05
PRDX1	52.5495409190898	0.350728745264454	0.0694458777920731	3.43913041118067e-08	1.24037970163249e-05
CYTOR	7.78466712893325	-0.624693417961822	0.127487644804327	5.56024461926971e-08	1.84660475070457e-05
IFIT1	3.32270093080343	-1.49132906660599	0.312638891876767	5.4442776936117e-08	1.84660475070457e-05
KANSL1-AS1	7.23103183101573	-1.04947709889936	0.217514702291358	5.7599732288613e-08	1.84660475070457e-05
RPL5	237.099417145926	0.227921842798253	0.0455696102142187	7.67057464753669e-08	2.28953428100268e-05
FBP1	21.7990987338571	-0.50829382084067	0.105424668588329	7.61525626481457e-08	2.28953428100268e-05
MT-ND3	1099.02034444966	-0.411143477581192	0.0861521247535223	1.07692226743672e-07	3.10727971564409e-05
CNN2	35.5373984697373	-0.367808733516303	0.0771433399453111	1.42044091548135e-07	3.96623760142146e-05
OAS2	9.88422972200893	-0.616942997476336	0.13163402907225	1.48013892159804e-07	4.00377578292269e-05
TESC	31.1119737436797	0.413517756461337	0.0874125781578225	1.59468532185096e-07	4.18290792301269e-05
IFI16	21.5755783855657	-0.437310101716807	0.0929120163254744	1.68285349849994e-07	4.28434702441631e-05
TAF10	26.0047198088872	-0.660585499468013	0.141465751427685	1.78856900260806e-07	4.30051480182648e-05
S100B	2.12821932487601	-2.27961545557531	0.50642607031705	1.75341511013949e-07	4.30051480182648e-05
MT-ATP6	1296.43564987145	-0.413335259817708	0.0912828913157269	2.7434046072046e-07	6.41808385944946e-05
FES	5.50934106648143	-0.747113824383209	0.165273363180112	2.89844554876591e-07	6.60235386055729e-05
LSP1	167.088738489719	0.323162319452677	0.0700948132392309	3.23331138596115e-07	7.1762931684307e-05
OAZ1	434.145610338832	0.162105123241848	0.0342791745143766	3.39766884158923e-07	7.35255537319909e-05
SHISA4	2.60538721012135	-1.13735526962492	0.257091950988314	3.66669317562695e-07	7.74119417761632e-05
RPS26	305.394673894941	0.714095686060697	0.158814882942951	3.88152566373253e-07	7.99963955839733e-05
C12orf57	24.7406684748519	0.34993927056642	0.0767892483072754	4.01831199797989e-07	8.08895550104974e-05
OASL	2.59176962177632	-1.31959566196631	0.304707014424319	4.50747901737373e-07	8.86744053963341e-05
LIPN	4.96672947493337	0.693118507780103	0.156175518864195	5.44681391236272e-07	0.000102494828750895
LAIR1	15.3791004306786	-0.389880481058439	0.0872384445028484	5.37716784049981e-07	0.000102494828750895
CSF3R	11.5657574359668	-0.623779827412031	0.145070401356414	5.98774779782988e-07	0.000107979051954199
DDT	21.1831948624131	0.43747152046892	0.0992769973107225	5.97439195839087e-07	0.000107979051954199
C1QC	20.0695748774595	-0.0815734051731277	0.162366208570954	6.15859029238294e-07	0.000108793382797687
AP000547.3	9.8534905647679	0.877869382754798	0.197970329764899	6.83130111463726e-07	0.0001182634848966
YPEL3	19.5120776277367	-0.543674515688222	0.125021578720368	7.5808415170317e-07	0.000128666204257699
HCST	63.7478916788448	-0.386407684813415	0.0891357170658128	8.07311531344884e-07	0.00013438631952541
CCR1	3.48121825292654	-1.02953556831991	0.245716501056745	8.41543213022584e-07	0.000137441472677802
XAF1	15.5966576041755	-0.65757648563713	0.154369450256811	8.60359782194483e-07	0.000137912486568064
GIMAP2	13.9493741965384	-0.488394590617025	0.112986787007057	9.72832462484956e-07	0.000150127856685141
LY6E	140.599407346914	-0.392085270764721	0.0907264696769101	9.73072986260294e-07	0.000150127856685141
DUSP6	43.1775032072202	-0.420971274063401	0.0977592960023768	9.88596098781544e-07	0.000150127856685141
MYL6	394.905824984061	0.13635051091231	0.0293334130725821	1.02587145002502e-06	0.000153102470196837
COTL1	717.344455962986	0.174980803426225	0.0388759626329853	1.36367103358994e-06	0.0002000667197755
TRIM22	26.0019986295467	-0.388678927495675	0.0921511157787729	1.4691223707355e-06	0.000211945387351441
RPL27A	109.120836174405	-0.299983889474267	0.0704335136245859	1.76610315636375e-06	0.000250612933139092
CMPK2	3.79590752962621	-0.940441810007364	0.232094195102781	1.95058838590952e-06	0.000272327307555368
ABCA1	5.3248311000629	-0.903503510231877	0.225037964015728	2.18996132841806e-06	0.000296192269668543
PYGL	9.26623942747843	-0.506529487283698	0.123448498659755	2.16935563797474e-06	0.000296192269668543
PFN1	696.392374343761	0.134935666972575	0.0302635757578879	2.52047392570306e-06	0.000335649573859779
LMO2	17.0145531188015	-0.402438101792495	0.097792791626844	2.59469117956796e-06	0.00034029767955061
RPS18	434.285223538816	-0.231290266688631	0.0555348576247034	3.39943098498502e-06	0.000439186188149706
RPL22L1	29.7340409246736	0.274438789235897	0.0666908439906517	3.68085407611466e-06	0.000468551071806596
TPT1	638.41949464983	-0.225611509796967	0.0542415484830729	3.9465084524295e-06	0.000495086625568547
LST1	706.316503802212	0.133657331171033	0.0306557827070203	4.06023155193996e-06	0.000502076633051318
FTH1	2913.6582001406	0.218722014666568	0.0526929479398803	4.49473754179479e-06	0.000547978143123601
IFITM3	649.264932325258	-0.427283345694435	0.109275279760955	4.84102160159971e-06	0.000572380080662591
TNFAIP2	26.4409168692595	-0.409105013918399	0.105417736986025	4.79159715723328e-06	0.000572380080662591
ACTG1	371.68725988785	0.17975104677628	0.0427830788625031	4.89326778754988e-06	0.000572380080662591
