""	baseMean	log2FoldChange	lfcSE	pvalue	padj
S100A4	658.733252153473	0.369902621760138	0.0469375132981211	2.73842885318833e-16	2.8630273660084e-12
CMC1	139.770162546584	-0.627735389209324	0.0822593203962886	8.48029074854607e-16	4.43307198880246e-12
ZNF683	16.1826244052176	1.78732639800711	0.249651636301568	6.02558606440166e-14	1.62153059343973e-10
CD7	367.085690758959	-0.3199262206116	0.0446996781751178	6.2038473206685e-14	1.62153059343973e-10
FGFBP2	428.863046092533	0.381673713649586	0.0543745768875659	1.68975106284341e-13	3.53326947240556e-10
ZEB2	96.1329796470723	0.296593788049943	0.0426921957709002	3.34172724444252e-13	4.99110833437807e-10
CNN2	43.3251572695786	-0.535786863411379	0.077840370104821	2.88868764168745e-13	4.99110833437807e-10
CEBPD	44.397226209216	-0.64008836771749	0.0946101516246166	5.90674593449393e-13	7.71937859314175e-10
CHRNE	1.69834921505013	1.48164298382635	0.235756902623815	2.25370118504819e-11	2.61804954329765e-08
KANSL1-AS1	13.1206370388701	-1.33972724158234	0.215425852141689	2.59399385400184e-11	2.71202057435892e-08
MALAT1	7085.76572090038	0.288972644116156	0.0471693635274414	8.6274896968221e-11	8.20003679820682e-08
ERAP2	20.5594392226463	0.934395873711354	0.156653799525512	1.01247634085863e-10	8.82120011973082e-08
KIR3DL1	29.666373436124	1.30683344005769	0.218216928002889	1.41764535840058e-10	1.14011401708293e-07
DDT	27.6660043948797	0.431051182189731	0.0729633002426797	1.96822500127193e-10	1.37862119713261e-07
TSPO	68.0093967452883	0.315202770227481	0.0529814994979237	1.97793572041981e-10	1.37862119713261e-07
KIFC3	13.2660598179596	0.849711791338542	0.146276273886525	3.57877266574517e-10	2.33850426377286e-07
SMDT1	41.8244593862172	0.451188000648896	0.0779270629737374	4.40701624053444e-10	2.71031498792868e-07
HBA1	6.53188928574303	3.12759394585876	0.541551501753679	5.67243182595697e-10	3.29473748557667e-07
MFSD10	31.0429400786505	0.353020367160571	0.0618966131599226	7.86984538460986e-10	4.1139616748048e-07
LGALS9B	7.33450208590605	-1.21809040372116	0.216483268436592	7.79063358051663e-10	4.1139616748048e-07
B2M	5809.30053380873	0.124752620993489	0.0210470226502668	1.35715784463702e-09	6.75670726937143e-07
GSAP	34.7627860378036	-0.496337057840019	0.0896325944627005	1.45772004051577e-09	6.927483192542e-07
SAMD3	65.9006486391879	-0.317098218927758	0.0565319397078729	1.66799422717629e-09	7.58212158483829e-07
GNLY	3740.37776501167	0.379258049940955	0.0686111696832638	1.87660564440904e-09	7.73660368908437e-07
IL32	314.49583837814	-0.591854700093257	0.107779368236173	1.92397604893538e-09	7.73660368908437e-07
CD300A	52.881153037647	-0.505962072188436	0.0917712586493284	1.84782598447885e-09	7.73660368908437e-07
SYK	15.2538964226111	-0.532555130798701	0.0969083667892591	2.33633338413714e-09	9.04680204857546e-07
REX1BD	56.8152034975425	0.235455181466996	0.0428656807775784	3.58562773296087e-09	1.33884778386093e-06
CD81	38.5977860435486	-0.735997488684921	0.137746298810857	3.93836871664552e-09	1.37252149775096e-06
KLRC3	37.3223742427174	0.94766539171534	0.175471469537519	3.81612956887782e-09	1.37252149775096e-06
LCP1	196.83500075044	-0.207272336607105	0.0380841408747245	6.17103764186229e-09	2.08123221115065e-06
LGALS9C	3.12846899488189	-1.38069430251659	0.262596163019908	7.1024158361251e-09	2.320492423959e-06
LGALS9	7.10142980733351	-0.809213533475573	0.154076117287294	7.82509891409647e-09	2.47913361051147e-06
SPSB3	60.4125952063938	0.21670252630772	0.0418575257898557	2.18346385359789e-08	6.67453663814239e-06
UBE2S	8.88907775274249	-0.900707488647095	0.179190176342461	2.23442163878511e-08	6.67453663814239e-06
FAM107B	52.080704858306	-0.276527360262799	0.0543606319372083	2.77839704097914e-08	8.06892807317691e-06
RNASET2	25.2590948562565	0.375999609200507	0.0743196508515556	2.95579737395654e-08	8.35212474181503e-06
TRPM2	1.65714382354729	1.49642843567329	0.306700578165342	3.82652800496757e-08	1.05279869189305e-05
SEPT6	60.6886766360893	-0.251135418507098	0.049902767189234	4.22640319434674e-08	1.13300116402295e-05
ATP5MC3	88.2095687135831	0.198868234776272	0.0391027185753984	4.90174873859052e-08	1.2811945765491e-05
DNAJA1	24.109761911963	-0.444774831918178	0.0907380893355913	5.47073803127602e-08	1.39503819797538e-05
BIN1	47.1982222203724	0.353540620466901	0.0718654986833091	5.61538672270741e-08	1.39783019490252e-05
SLC2A3	35.0161899875711	-0.473484642069253	0.0973873969340518	6.1952325527977e-08	1.50630596138372e-05
EOMES	21.3552196581577	-0.506165380407848	0.10495040587821	6.88646664358921e-08	1.63631838088012e-05
TPST2	72.9422503756616	-0.277462498053537	0.0571369782390871	7.53639000979917e-08	1.75095461227667e-05
AUP1	58.8427160314647	0.201193129014845	0.0405309797658539	9.34019939128424e-08	2.09451073579566e-05
TAF10	29.7723035138255	-0.680535185324372	0.144010047687203	9.41578236082219e-08	2.09451073579566e-05
SYNE2	116.367963702261	0.192146258092485	0.0393702099674961	1.00466899366597e-07	2.18829465182869e-05
PTPN12	33.4955947226674	-0.332104210063291	0.0697177965614112	1.28250804363975e-07	2.69863782778747e-05
SOD1	58.1343223835344	0.221247629969544	0.0454941097065762	1.29059676125656e-07	2.69863782778747e-05
RPS26	708.81367043461	0.840453730350194	0.179691445656662	1.52156139498374e-07	3.11920085971667e-05
ISCU	44.686743820621	0.22247133439037	0.0466213839363724	1.7632712897957e-07	3.54519256438731e-05
GZMH	290.170031684783	0.372572259781636	0.0805621500029433	2.56283792955583e-07	5.05556048179363e-05
UBALD2	15.7398661624849	-0.537827995950344	0.118722496679861	2.95811104880829e-07	5.72723166949828e-05
SSBP3	19.4280990608821	0.351802715323747	0.0778509007869888	3.85284721388319e-07	7.32391229475433e-05
TMEM14C	3.4723532513319	0.792789342194832	0.176869382473094	4.01475486253517e-07	7.49540394425092e-05
KIR2DL1	18.7638728786395	0.728934610293618	0.163631322111198	4.46338855010648e-07	8.18679426164267e-05
TPT1	1066.95970937988	-0.194648401629059	0.041696168415239	4.56308591182075e-07	8.22535572553206e-05
SNHG9	18.2331746476004	0.407107776143989	0.0922889850816533	5.63179600845837e-07	9.85711262757939e-05
IL2RB	142.113013868104	-0.266391156332824	0.0592424276384614	5.65687955671701e-07	9.85711262757939e-05
UTS2	3.09547871893748	-1.65215035129725	0.384884682473439	6.14003276603918e-07	0.000100469427217388
GSTM4	7.64244808242766	-0.712259797808604	0.162814651231713	6.21606581279571e-07	0.000100469427217388
S100A10	141.147063573619	0.257484061107772	0.0569374563077532	5.91473486086765e-07	0.000100469427217388
CD38	42.829512145404	-0.509783334869686	0.117880236834636	6.24630585282663e-07	0.000100469427217388
KIAA1671	3.20425298531804	0.829390088736466	0.190106647564889	5.97653929390883e-07	0.000100469427217388
SERF2	483.367554913032	0.143427001092137	0.0306060612392373	6.5129227063584e-07	0.000103170616507541
VSIR	35.0790192425639	-0.330922014286105	0.0748254096188547	7.01723727046688e-07	0.000109500321884673
RAMP1	10.9441913547585	-0.882183856298751	0.206255087678296	8.19750974793029e-07	0.000126036712374428
S100A6	290.197762463791	0.252146136241701	0.0567085256752031	8.58197204577133e-07	0.000130035532954405
MTSS1	23.6188516438776	0.430076325189402	0.0995945939679745	9.5387856199121e-07	0.000142468576651687
OAZ1	186.314339444121	0.169810042780734	0.0378054095860919	1.28825467406605e-06	0.000189700036864233
LSP1	242.932059372238	0.136545134740251	0.0303444951583012	1.563216774e-06	0.000226992102391251
