""	baseMean	log2FoldChange	lfcSE	pvalue	padj
PTGER2	22.3736119483357	-0.914525852550286	0.103875220056793	5.81432323056961e-20	3.59441462113813e-16
C12orf57	81.0017394912076	0.326401698560545	0.0426670243348321	1.83657976809079e-15	5.67686806316863e-12
IL32	200.147161315791	-0.522853016137785	0.0721482324126442	2.14584123500864e-14	4.42186350494114e-11
UBALD2	10.0393996049993	-0.768729630300671	0.106954703290777	3.40750901568894e-14	5.26630518374725e-11
MT-ND2	257.475745383551	-0.417596357938671	0.0616557082477705	6.24172642014311e-13	7.71727054586494e-10
SMDT1	34.8544011667645	0.759981581269585	0.11329225993268	1.4053232296174e-12	1.44795136758246e-09
RPS13	870.536163191139	0.164084485313211	0.0260447691282226	7.36795527749338e-11	6.5069570750663e-08
MAN2A1	4.82124955006566	0.771694618752285	0.133205018089033	3.02647878153125e-10	2.33871147842828e-07
KANSL1-AS1	5.55197104926233	-1.21070862754708	0.214620218982033	4.80870189369851e-10	3.30304390076047e-07
LTB	202.811567466752	-0.367612392494034	0.063969191089548	7.15047032281679e-10	4.42042075356534e-07
ARL4C	20.7299611814785	-0.496136839682318	0.0881864278172446	1.23808804892209e-09	6.95805483494216e-07
MT-ND1	414.110777383093	-0.319678400220857	0.0578420260839001	2.6564598811896e-09	1.36851958212618e-06
RPS18	1159.67501454405	-0.222269242551046	0.0401246101557744	4.36766140478823e-09	2.07699098495391e-06
BCL2	19.809863252617	-0.482688015065949	0.0908404614391502	7.1074245066036e-09	3.13843559284453e-06
ERAP2	10.3116894137514	0.668847459806935	0.126909199456643	9.6525429236276e-09	3.97813469025772e-06
CD81	5.01579334749341	-0.852657892197409	0.169894702279349	1.72558228261339e-08	6.66721854444748e-06
LDHB	140.649902702122	0.173168519630982	0.032289255783493	1.88196650850166e-08	6.84371585621014e-06
FYB1	73.9546286648642	0.245802683025576	0.0474171927791342	2.45652709127782e-08	7.99276340962077e-06
