""	baseMean	log2FoldChange	lfcSE	pvalue	padj
MTRNR2L8	67.0657640554652	-2.19859519959705	0.205910595166897	4.14416833151888e-28	4.89716371735587e-24
MTRNR2L1	3.23231130302155	-3.72364819444074	0.43363946512392	1.41160170030533e-21	8.34044864625402e-18
MRPS24	19.9186675097532	-0.955206466744109	0.111455912968144	3.59284759481259e-19	1.41522266759668e-15
NME4	28.3107533179998	-0.809379212213155	0.0979476482071091	6.38392926281563e-18	1.88597230246731e-14
TMA7	597.868219734757	-0.332853333499178	0.0405820231305113	1.5193994176186e-17	3.5909485835998e-14
MZT2A	103.750888501252	-0.453663282277308	0.0556118675649569	2.61143275676075e-17	4.40847155523454e-14
XRRA1	10.7922327155892	-1.02651310001315	0.128589025566342	2.49458945457593e-17	4.40847155523454e-14
AL136454.1	13.0742061330958	-1.79172311563251	0.224340412109153	5.09960647308281e-17	7.53275621155245e-14
RPL36	3312.26841051862	-0.305645378993891	0.0377890784782554	7.25789892407232e-17	9.52962128730696e-14
EEF1G	25.4442023854203	-1.40229325815633	0.176904795315106	8.08088336289111e-17	9.54917986992842e-14
RPS29	2474.20384695602	-0.645958646748416	0.0829414519659148	2.51901040492592e-16	2.70610417772815e-13
ZNF90	4.95424912016891	-1.95792957975746	0.2571388789751	6.24413799101701e-16	6.148914886654e-13
RPL37A	2201.45244223142	-0.305423508434459	0.0398570907560955	2.27456462056724e-15	2.06757924009562e-12
NBEAL1	41.9429963437198	-1.13616738575542	0.151956186874472	2.98455222545962e-15	2.51917526058974e-12
RPS28	5441.39740406284	-0.330017456649199	0.0437939032980609	5.23393973096083e-15	4.12329772005094e-12
MOB4	20.789644652597	-0.581612201392598	0.0788880120302733	6.08070650988089e-15	4.49098180170391e-12
BOLA2B	6.50872015979351	-0.939109479181425	0.128421945034498	9.20380706864298e-15	5.72428358579759e-12
NME2	103.410407302781	-0.683000229472375	0.0928481378506022	9.03800649081754e-15	5.72428358579759e-12
RPL38	1367.5569392512	-0.445493496553835	0.0600922250230379	9.06172354539842e-15	5.72428358579759e-12
RCC1	21.9353310849752	-0.848475846125603	0.115990586946592	9.69095478901521e-15	5.72590063708964e-12
CMTM7	63.7773348597484	-0.379387238058446	0.0511841311779964	1.01961065101064e-14	5.7374947919013e-12
CSNK2B	12.9094699056231	-0.793316417890218	0.110409681772072	2.21924338259339e-14	1.19203632055028e-11
EIF4A1	44.3074811880338	-0.685898146863798	0.0945247956724802	2.5911402027088e-14	1.27581265730874e-11
USF2	46.6066704531731	-0.513415710458994	0.0708304523470538	2.5595255861587e-14	1.27581265730874e-11
LCP1	231.320381227058	0.223082172804912	0.0304316920159617	4.85377503288316e-14	2.29428238254321e-11
SEC62	120.639745028802	-0.288820909286075	0.0404075800987397	5.95484287981096e-14	2.70647608887408e-11
METAP2	48.4912071057659	-0.328238672795518	0.045268108978652	6.2724487375728e-14	2.74524173081103e-11
RPL37	5066.49443672275	-0.322514201184077	0.0440409494048022	8.12866833352229e-14	3.43058834632974e-11
KTN1	100.383862041039	-0.319054982213832	0.0448701871565221	9.23520008738345e-14	3.63774531442034e-11
RPS17	72.8043009753295	-0.710710657167199	0.101276672613958	9.06855283832801e-14	3.63774531442034e-11
UBALD2	56.5985669958899	-0.627642179068699	0.0886254566450878	1.15526894003412e-13	4.40381066593007e-11
VAV3	7.158965660547	-1.19007686334447	0.173797067027205	1.8755709279946e-13	6.51871225179771e-11
PTPRCAP	71.0881710256459	-0.920402226883378	0.132495564913714	1.77470979482487e-13	6.51871225179771e-11
NDUFB1	78.831657482028	-0.48568414443965	0.0704043968133547	1.87109097359845e-13	6.51871225179771e-11
IGHA1	2.30867898332572	-2.86156012600524	0.450180150755562	4.45884273901475e-13	1.50543270419821e-10
ATP5ME	127.015506989475	-0.505677407968331	0.0742925830021822	5.85182155966946e-13	1.82752777775939e-10
RNF145	37.6478645826595	-0.524445866984767	0.0770992129081571	5.72542472215002e-13	1.82752777775939e-10
RPS21	3569.20202190179	-0.422331297443146	0.0616493099888485	5.87679238003359e-13	1.82752777775939e-10
NCK2	29.9010910033721	-0.458110293699474	0.0674514161461751	8.71161613229689e-13	2.63961968808596e-10
MATR3.1	33.7386270053427	-0.601261371681262	0.0908304198869992	1.56570563652087e-12	4.5335643812955e-10
POLR2J	41.2661210656028	-0.452829734211363	0.067869225194869	1.57295540012791e-12	4.5335643812955e-10
HDGFL3	7.07780142215961	-1.20646279629939	0.18010113365519	2.26474621567712e-12	6.3720252453944e-10
CEBPZ	49.2004028910825	-0.472402286544651	0.071813065314477	2.48007085279017e-12	6.81558075986545e-10
R3HDM2	38.6659769757858	-0.455788197963672	0.0694249815517874	2.68605819483828e-12	7.21389765645545e-10
ITGA6	52.9285977240185	-0.358005001281682	0.0541392825429588	2.89484960420328e-12	7.43661690714568e-10
RPL36A	735.73534465134	-0.688954495925645	0.105369144207723	2.84879634386768e-12	7.43661690714568e-10
SNHG9	28.389028408338	-0.656419596463486	0.101112791866032	3.44822188806565e-12	8.66971022367485e-10
SFMBT2	9.00152686151507	-0.616021370781615	0.0945532376606924	4.26312493858013e-12	1.0495280708167e-09
CHMP3	25.9885668260808	-0.427709042510182	0.066086742542752	4.75946918667451e-12	1.1478091301823e-09
HIST1H4C	124.312099737058	-0.529869778576366	0.0813993093880522	5.00906502340952e-12	1.18384242763261e-09
CAP1	154.172716933215	0.212114322348255	0.0317533983757958	5.62069149873949e-12	1.30234728314911e-09
RHOB	6.9031973884475	0.928141131154589	0.143175407055647	5.96486736325883e-12	1.35551610830057e-09
SLC22A5	6.19251155679684	-0.788919878233518	0.123753476052683	9.88710882901034e-12	2.20445217042293e-09
AP3M2	67.6001006285172	-0.609423149432329	0.0958270538209532	1.04541919242573e-11	2.28772566609164e-09
HNRNPH2	10.1904663015765	-0.658172301930891	0.104792832356221	1.29420161272458e-11	2.7806509922848e-09
ANKRD49	38.1744569863102	-0.456415476599197	0.0724617978152939	1.50662753537761e-11	3.17925314027807e-09
COL18A1	12.1714590967196	-1.50770136656785	0.245202155299943	1.54824337492884e-11	3.20975297570773e-09
ITPKB	31.9082784291326	-0.613903984987576	0.0981053492513905	1.85571191819108e-11	3.78085305814897e-09
AL390728.5	2.51173538543682	-1.31475293739905	0.213699734201332	2.63823008936803e-11	5.28406185865458e-09
ST13	167.730627177808	-0.181263615450406	0.0280754678091119	3.04286733634956e-11	5.99292721894047e-09
GABARAP	222.759069319384	-0.16181938681916	0.0249952047428714	3.18388176099869e-11	6.16785750323303e-09
ETS1	256.10911996179	-0.302253879632547	0.0483141067400554	4.26955688880243e-11	8.00846884999656e-09
BRD7	41.6629033596773	-0.634370400992823	0.10306296128823	4.26405560353092e-11	8.00846884999656e-09
PLSCR3	39.835054057502	-0.442418685933362	0.0720323812660224	5.41673786132376e-11	1.00014986417598e-08
SMAP2	92.5922595785312	-0.459797634501449	0.0752865239361864	8.0772698477975e-11	1.45458036916914e-08
SLFN5	77.4703338581414	0.448877230240558	0.0737527234678083	8.1240843162531e-11	1.45458036916914e-08
AREG	22.0295211763232	-1.62539840813379	0.270844299962087	8.4457883669277e-11	1.48961016614902e-08
GNAI3	34.4955988624461	0.308684142379151	0.0501214718693788	9.42118971985892e-11	1.63720880764078e-08
PPP1CA	156.645737572268	0.227921506696965	0.0365753179993141	1.01475612877993e-10	1.73788017011484e-08
HYPK	6.3739516598493	-0.70368681733813	0.117341203174891	1.03627741841446e-10	1.74938432191481e-08
PET100	95.454852198353	-0.346811061314631	0.0572845002377968	1.13323572524578e-10	1.88611923453935e-08
ZNF331	28.1347456478476	-1.02192495357093	0.173299311569675	1.65424790488228e-10	2.71503437388804e-08
GPR89B	7.36377615007244	-0.704537076339226	0.121052683387494	2.01666651231091e-10	3.26451344876412e-08
PDE3B	71.5278808771068	-0.381181735098811	0.0648038507150733	2.34747297781111e-10	3.74866056470188e-08
RPL39L	12.0453388200254	-1.93255478909239	0.334827268356112	2.44347956984641e-10	3.83472012591901e-08
RPS15A	6354.87985539854	-0.204283719404838	0.0335512381731844	2.46626664610176e-10	3.83472012591901e-08
ROMO1	82.620505037424	-0.338333209269715	0.0567475678126174	2.54218655672618e-10	3.901430979329e-08
RPL34	6673.88140298866	-0.235512013832482	0.0391259809474983	2.6495901700869e-10	3.91377587998961e-08
ARL6IP1	21.6621910747956	-0.469928867120561	0.0801179494272533	2.61259582547646e-10	3.91377587998961e-08
TRAPPC5	7.19452583060088	-0.848245328193289	0.145358461503556	2.61851100098865e-10	3.91377587998961e-08
CALM1	711.004179480485	0.157890927768767	0.0257037215810628	3.05087916878066e-10	4.45089372067668e-08
SRP19	35.3648934629237	-0.370236221094204	0.0628409597505729	3.29158592352326e-10	4.74349644613103e-08
TDG	23.7762236133463	-0.382764297411439	0.0655816259756198	3.98807563808395e-10	5.67796262834193e-08
TTC39C-AS1	26.0099101906344	1.1364735892027	0.19608424928462	4.12571527638419e-10	5.80399731202761e-08
ARPC1B	69.6289721541304	-0.514650102343278	0.0894114461221345	4.92935079006694e-10	6.85295744543777e-08
NDUFA13	32.0960752514255	-0.624857123645893	0.109477646420082	5.04733652867487e-10	6.93539253015708e-08
CDK11A	38.0577739683595	-0.41769367562179	0.0724812411829713	5.51239184775614e-10	7.42319151974441e-08
CHD7	22.3836811350448	-0.41395711334326	0.0714604804633296	5.52797540608875e-10	7.42319151974441e-08
SYF2	93.6941408319566	-0.22193426844847	0.0373874161432025	5.63850859163306e-10	7.48654562104808e-08
RBM38	69.4209423689169	-0.687767927660995	0.120227614274972	5.89664653026399e-10	7.74229689423661e-08
UPF2	39.2715437411044	-0.373108937052	0.0654193596585991	6.04022437127702e-10	7.84366279070116e-08
SESTD1	3.72493011074934	1.30528291056312	0.231037571190312	7.81297257300704e-10	1.00354235755678e-07
ETFB	31.7597340799451	-0.360114712114639	0.0627769187212	8.33076618017695e-10	1.05854477366829e-07
SOD2	43.6123739634373	-0.394376178414094	0.0692414284236377	9.45327681982863e-10	1.18839757638207e-07
ANXA2	91.4517780417348	0.554814776473047	0.0979509132397787	1.05597180520357e-09	1.31351777074637e-07
CBWD2	18.3353702982629	-0.45127794821929	0.0812802317310146	1.1848809923047e-09	1.4434782150582e-07
PSMB9	212.318185348919	0.302129707083911	0.0525601111626178	1.18130224721176e-09	1.4434782150582e-07
AC012615.1	20.0214243957848	-0.79214487479466	0.142501892205916	1.20810013872616e-09	1.4567468713599e-07
RPS27	9442.58793935993	-0.246640169779646	0.0425643219466808	1.38296682026326e-09	1.65075948636879e-07
TARSL2	29.3624491229418	-0.365339200603321	0.0647830838290454	1.42007110923831e-09	1.67809802978691e-07
MRPL38	13.3750190066312	-0.559952252331783	0.101038250040887	1.53752457167639e-09	1.79890374886137e-07
STK17B	201.63105140938	-0.426695528601813	0.0764032459687041	1.58683806835058e-09	1.83839857389204e-07
SMIM4	17.0729156005699	-0.480162681164995	0.0869910096836976	1.63127712717326e-09	1.87153415648606e-07
NAA10	19.9058753570458	-0.403698073321755	0.0720610038302064	1.72100486201803e-09	1.95549177446799e-07
SNX9	26.8683054871786	-0.806508950453033	0.147534083711414	2.3101905793172e-09	2.5999544834087e-07
LDLRAP1	73.9260689827393	-0.342111004157175	0.0612559899812426	2.35986413579997e-09	2.61787353774397e-07
PRMT9	12.096526049798	-0.532796980427623	0.0971260252392965	2.37041946804269e-09	2.61787353774397e-07
CREM	38.0264514737222	-0.915876951727567	0.168535667920568	2.47865729004205e-09	2.71206418485434e-07
PSMA1	51.5870396724782	-0.346558669419949	0.0625111581663437	2.5662832575461e-09	2.78218066554333e-07
C18orf32	26.8191584475705	-0.346572679774205	0.0636164187083048	3.40769828255987e-09	3.66079732772818e-07
NAGK	18.7530951959695	0.388241488576796	0.0714171484056969	4.10324446628146e-09	4.32928927304e-07
MZT2B	218.430481892626	-0.26492129689941	0.0475995934974418	4.08076754246658e-09	4.32928927304e-07
GTF2IRD2B	12.9708514500113	-0.552309449125397	0.103074067877453	4.69127907650054e-09	4.90591547318644e-07
TMEM243	97.572697059734	-0.245578438365065	0.0444403001137294	4.76361632958422e-09	4.93786440058743e-07
CRIP1	143.014567659745	-0.279481031100614	0.0508688474260341	4.97888185303412e-09	5.11612581367862e-07
KLF2	808.850652870149	-0.372679338356669	0.0687188585665018	5.15844336628918e-09	5.25494183271028e-07
GSTO1	45.3265234828571	0.312308723469188	0.0570063556143381	5.22834784775209e-09	5.28063132622961e-07
SNHG8	220.945485160468	-0.400155222302726	0.0742489781460167	5.3507444831781e-09	5.35845318285726e-07
SEC14L2	5.04295358384682	-1.37826213561555	0.262311262738995	5.9720847976407e-09	5.93043076081682e-07
YBX3	7.94036632985546	-1.02091578519934	0.195361653610652	6.36314775283922e-09	6.26610974960843e-07
RAB5C	16.7889215211298	-0.492665449313178	0.0928067800414052	6.68036942866488e-09	6.5241260775647e-07
MIF	431.027705582148	-0.219531944015339	0.0397683719338909	7.59883470882233e-09	7.36028112738963e-07
NDUFA3	124.568712708093	-0.361023176617985	0.0674241006584243	8.52671056815116e-09	8.1918812019384e-07
ADTRP	30.5749064888341	-0.783772741282143	0.151529067119385	9.20504975696019e-09	8.7722639498386e-07
SCCPDH	5.0164285975042	-0.852824938276021	0.167219444193996	9.33510137443322e-09	8.82503143533419e-07
SNN	12.1278102577701	-0.939287843276176	0.181819200569062	9.74508482094727e-09	9.13949740707412e-07
UQCRQ	114.683861075041	-0.200848037052356	0.0367751997812378	1.02907029335521e-08	9.57521547762087e-07
POM121C	18.5792856608368	-0.401086579416027	0.0765100763718246	1.18304866434582e-08	1.09219422395114e-06
SOCS1	45.1516709263528	-0.657138354546183	0.12790853274125	1.48586695506188e-08	1.36112324092761e-06
VCL	18.0368673154414	0.441619517144805	0.0843013611280745	1.55634828557932e-08	1.4147205915916e-06
RPP21	26.6837251451781	-0.291993391097224	0.0554304016040356	1.78723836197569e-08	1.61219814682952e-06
NDUFA7	4.66809665520244	-0.764505011860231	0.150059657809466	1.81522752013751e-08	1.6250411822322e-06
AQP3	144.121622189473	0.393283239446328	0.0756630001318566	2.02039612067849e-08	1.7951143577487e-06
TMBIM1	41.1328503134066	0.320363851620112	0.0610840476779976	2.05458768503384e-08	1.79844908696629e-06
PABPC1	1219.52362594579	-0.201669117791385	0.0375524362756189	2.05382581499052e-08	1.79844908696629e-06
ICAM2	89.4941042414292	0.386758838834232	0.0746765386358481	2.13006250470785e-08	1.85080504545093e-06
PSMD8	72.6285308860705	0.209433882446876	0.0391483407524232	2.22175907873268e-08	1.91638883455358e-06
C20orf204	9.75469406360291	1.55509060984814	0.307560685813179	2.25112328770931e-08	1.92764665875804e-06
