""	baseMean	log2FoldChange	lfcSE	pvalue	padj
ZFP36	17.8366494866418	-1.27572874141258	0.172261424071775	1.01611286589739e-14	5.17607893888128e-11
JUNB	68.9134621687081	-0.932996792317469	0.137680664772452	4.54787763264192e-13	1.1583444330339e-09
DDIT4	8.93249412571945	-1.35718725177626	0.204868317605046	9.09982122698948e-13	1.54514964434281e-09
HSD17B11	3.16583762166452	1.43056518387188	0.238782305190486	1.02129918609981e-10	1.30062451349811e-07
RPL5	140.861598554242	-0.263579525344996	0.0442601878998544	3.85933823592405e-10	3.93189379475943e-07
RPS7	216.379854862552	-0.231875749949063	0.0400846448023093	1.25462284600321e-09	1.06517479625673e-06
ZFP36L2	53.8694475431611	-0.61536514604943	0.116099900934552	7.5006267667313e-09	5.45831324996132e-06
DUSP2	11.3740111161398	-1.29950375667147	0.252741045225313	1.17632660931433e-08	7.49025968480899e-06
MT-CO1	725.939564974323	0.360175176605953	0.0701061017478931	2.6977260673326e-08	1.52691295411025e-05
RPL32	361.52459869405	-0.228826887966867	0.0441575666615292	3.76048949588846e-08	1.91559334920558e-05
RPL30	381.071551650053	-0.205650565276269	0.040066138727121	6.21134037237837e-08	2.63671398807462e-05
CD69	20.7801935986461	-0.811792622979952	0.168558086294345	5.88654420980511e-08	2.63671398807462e-05
RPS4X	301.432207817808	-0.221738318630554	0.0439951553121546	9.22391627796143e-08	3.61435611691812e-05
GBP1	5.95196501429618	0.789502629306016	0.165801053969101	1.08147950341198e-07	3.69344775255397e-05
RPL19	308.45360878386	-0.200873275626067	0.0399031810907874	1.0875876774305e-07	3.69344775255397e-05
CXCR4	14.333439019508	-0.911451649634978	0.19723278727956	1.62737231313884e-07	4.79005283355356e-05
EEF1A1	796.229113694327	-0.234726290031132	0.0477673094980816	1.56904104164106e-07	4.79005283355356e-05
TSC22D3	42.8132414020518	-0.606969741398041	0.130400922034498	1.69259817440055e-07	4.79005283355356e-05
EEF1D	75.4557286006581	-0.281874028548792	0.0585323747042155	1.86603347957809e-07	5.00293397103726e-05
RPL18A	285.452194808349	-0.192599128602986	0.0391758820585747	2.22065059874828e-07	5.65599707501186e-05
RPS14	283.95823702263	-0.228802331990568	0.0482045186225847	3.18410880535774e-07	7.72373821642492e-05
RPS13	218.379193271688	-0.212407530824689	0.0443326534977409	3.54626405213593e-07	7.85420394851324e-05
DUSP5	1.92139102252006	-1.53014748067597	0.338928932838007	3.42967519717592e-07	7.85420394851324e-05
GIMAP7	23.5525904083845	0.523422209048264	0.115509074812302	4.22207657462906e-07	8.96135752965017e-05
RPL8	178.492511184132	-0.28327543572056	0.061567326311427	5.64606626535865e-07	0.000115044246222948
SLFN5	12.6378615202947	0.671283384363446	0.157158657887453	8.69926007984846e-07	0.0001704385801798
PABPC4	2.87076567029484	0.936158014197504	0.220407494851668	9.55581299810285e-07	0.000180286338564207
GBP2	9.94572980021641	0.626528173041319	0.146114496143389	1.0044821718826e-06	0.00018274400655607
GBP5	15.2821218127271	0.495586576064543	0.11551366100167	1.22619595875213e-06	0.000208208073796111
STAT1	11.6224453733903	0.631114940824334	0.147654419972862	1.2088867377815e-06	0.000208208073796111
RPL10	517.476609246945	-0.256156686278488	0.0588503347370078	1.9966493084146e-06	0.000325263100856971
H3F3B	85.7845340920366	-0.240620216801456	0.0551686073162826	2.04327036266649e-06	0.000325263100856971
RPS15A	380.953256763395	-0.20096962245317	0.0455809870242305	2.22950275382166e-06	0.000344154152362653
FTH1	122.826534427104	-0.297514286008514	0.0702850110658439	2.75768387582123e-06	0.000401590873052156
EEF2	74.6528845893653	-0.270519547361281	0.0632449984735747	2.75926198602777e-06	0.000401590873052156
MT-ND1	128.995955903964	0.325154115951682	0.0781498303043431	3.04905655480611e-06	0.000431441502505064
FAU	174.519592148306	-0.176978702632277	0.0404847854828155	3.27835105448403e-06	0.000451349196528152
NEAT1	39.453138652638	0.452847510766024	0.113649906998666	3.79014881850018e-06	0.000508079423195787
RPL11	329.331409355686	-0.166432739194936	0.0381652688435466	4.05601851164305e-06	0.000529778417905376
BIRC6	5.75037270666779	0.662075117166549	0.169164534582448	4.17959448541685e-06	0.000532271357717836
