""	baseMean	log2FoldChange	lfcSE	pvalue	padj
RPL5	985.872773047037	-0.357860630480393	0.0406504075019366	1.33512566825054e-19	1.46356475753624e-15
RPS15A	2966.53265063696	-0.377900822528106	0.0444779664026226	1.38951847390556e-18	7.61595075547639e-15
RPL11	2167.25223074425	-0.283994398774996	0.0342681960745364	1.56341547460234e-17	4.28454010814771e-14
CX3CR1	64.0454141740836	1.00255143049509	0.121822318793308	1.43981566684013e-17	4.28454010814771e-14
RPL13	2978.09248881011	-0.313135247404301	0.0387136531506492	7.83624019587937e-17	1.43168108378716e-13
ZFP36	225.567327592344	-1.07973525156317	0.135907721799355	7.55078965872532e-17	1.43168108378716e-13
RPS8	2093.7257420123	-0.288333800411521	0.0361562979254383	2.2185236184513e-16	3.47420798649474e-13
RPS7	1631.68933069269	-0.255202827114279	0.0320749846954055	3.49109437129518e-16	3.90246338827122e-13
ZFP36L2	515.272243396508	-0.717386839775513	0.0919832005653483	3.20408217234937e-16	3.90246338827122e-13
RPL29	1453.95771635369	-0.208707681027331	0.0262655135733245	3.5599921440168e-16	3.90246338827122e-13
RPL6	1423.15019789192	-0.206081961436307	0.0264665980475256	1.77028270501999e-15	1.7641671829481e-12
SLFN5	56.5066612835299	0.730965387397962	0.0959677592328396	2.2823009926044e-15	2.08488195674412e-12
RPL18A	1899.12647010473	-0.260644536847089	0.0350486387984118	1.8131500850308e-14	1.52890394093136e-11
RPS4X	2227.95433375812	-0.271742308723548	0.0367975420363213	2.08632094655808e-14	1.63358930115498e-11
RACK1	819.381852701485	-0.257359495595353	0.0348006877855391	2.54844750235143e-14	1.86240543471842e-11
TUFM	73.7245223485507	-0.415620732188851	0.05891246003692	1.51735414240245e-13	1.02069383099597e-10
JUNB	428.272353068709	-0.801684895389803	0.115043033391667	1.58290413491438e-13	1.02069383099597e-10
RPL7A	1601.7175317505	-0.204897724138894	0.0289095244172613	2.84916355179957e-13	1.73514060304593e-10
RPLP0	979.230079403522	-0.283618247428547	0.0404678454229653	3.61252120899151e-13	2.08423460489289e-10
ODC1	40.0900789781707	-0.492167348613323	0.0721714792260954	7.84349937482853e-13	4.29902200734352e-10
