""	baseMean	log2FoldChange	lfcSE	pvalue	padj
HLA-DRB5	27.508187760883	0.729655175804453	0.177827971935653	2.09509038659391e-06	0.00197370497360718
MTRNR2L8	2.66523424607726	-1.72285499422978	0.434870019401918	2.41284226602344e-06	0.00197370497360718
RPL21	56.6433822766488	0.634157624410706	0.183571585645548	2.46082515468301e-05	0.013419699843538
RPL29	92.3909385469085	-0.209256695949477	0.0620963915792708	7.66183717263931e-05	0.0313369140360948
WDFY2	3.15499060996785	0.661373490277268	0.218238199434658	9.87789366879382e-05	0.0323204680842934
TSPAN13	14.5706448369438	-0.354586409637379	0.12535723834517	0.000224502425385863	0.0427041892777463
RPL26	47.8070826126927	-0.373948807695978	0.1281357455499	0.000164166439285143	0.0427041892777463
USF2	9.06981899365022	-0.453690426223602	0.165060283903722	0.000234925246637969	0.0427041892777463
ZFP36	25.8836953777088	-0.524655538707171	0.188854681862884	0.000194711752878908	0.0427041892777463
RPS7	102.633823227523	-0.162906208111905	0.0525012416867336	0.000285159786556685	0.0466521410806737
PPM1K	7.82272016748823	0.379561329996962	0.149978800555089	0.000488921563133006	0.0483461261692058
CXXC5	6.71558671783514	-0.436121592591952	0.176793864164359	0.000570767006410103	0.0483461261692058
RIPOR2	5.59365339413923	0.496292226813373	0.201050673997212	0.000507101435091609	0.0483461261692058
RPS10	3.23595265686743	-0.0622778253466732	0.119196821090853	0.000591028437276354	0.0483461261692058
RPS4X	146.699856746097	-0.185544150448328	0.0653573776460659	0.000515981826774259	0.0483461261692058
FCHSD2	8.88662287080595	0.434608013899504	0.178339774715542	0.000586408249742958	0.0483461261692058
CLEC4C	13.7420934473861	0.359445567491151	0.143126007418328	0.000571129726664487	0.0483461261692058
PCBP2	26.2764775291398	-0.266446453832676	0.0966602286704583	0.0003782233779844	0.0483461261692058
RPS26	66.1699528319955	0.512550776805654	0.199474737624635	0.000399856337408076	0.0483461261692058
CCT8	4.86727249878856	0.530519955624144	0.209005946868106	0.000423826536409765	0.0483461261692058
TMA7	23.5683014915716	-0.248500540301818	0.0975486439362744	0.000717120274511094	0.0533276713227341
RPL19	139.748350419234	-0.159123677969572	0.0561074402095815	0.000687484966579297	0.0533276713227341
P2RY14	3.57756762109544	0.563744957829817	0.248216833745989	0.000786812142787409	0.0559662898087044
ZRANB2	5.28054830747803	0.472729082205451	0.211416818155513	0.000878372656492436	0.0598757360842344
EML4	2.66243041976111	0.54446536769964	0.258317489539166	0.00108930657509158	0.0712842222739933
SP100	2.98325738368019	0.529012364930531	0.251877620569092	0.00120355954107179	0.0757316695843635
CAPRIN1	3.22516443636232	0.500516564037549	0.250322187833721	0.00141367078039887	0.0856579776567609
RPL14	66.3443303736938	-0.163278856713313	0.0647597020151195	0.0015713197348499	0.0856893028738147
TBL1XR1	2.99525865141161	0.495685309893324	0.250011892343863	0.00148288473826135	0.0856893028738147
