""	baseMean	log2FoldChange	lfcSE	pvalue	padj
IGKC	2.39964232586315	-2.35696286456103	0.372547717056805	4.42395961053829e-12	4.68231885179373e-08
COX6C	361.61578846743	-0.179609632032407	0.0305188711856932	4.76477621278709e-10	2.52151957180693e-06
SNHG8	228.082976904345	-0.31337832991782	0.055758881825529	1.19902673257198e-09	2.53809978750837e-06
SERF2	889.358105530356	-0.167673951112629	0.0288860742067634	9.18547035027609e-10	2.53809978750837e-06
IER2	153.586417175429	0.456069968814828	0.0814836093006373	1.13283873288287e-09	2.53809978750837e-06
CNBP	362.751679777309	0.152116253549335	0.0274098558152782	4.88831156938593e-09	7.39112709291153e-06
COX6B1	324.050976525181	-0.153908510912892	0.0277912687328349	4.82883965796576e-09	7.39112709291153e-06
HLA-E	1005.4168626601	0.185414571777129	0.0347105530385206	1.18820316367834e-08	1.57199278554645e-05
SH3BP5	95.8423165072927	0.227032705760079	0.0433879633263447	1.70358092683685e-08	2.00341116996014e-05
TMEM258	193.137327065662	-0.221078278439056	0.042706471195344	1.95352154608056e-08	2.06760720437166e-05
ATP5F1E	841.106159834578	-0.237413731406241	0.0465728482370801	2.76785585772627e-08	2.41089353978103e-05
PET100	97.6124596636067	-0.325636998380174	0.0644159976080398	2.54838269725351e-08	2.41089353978103e-05
MT-ND3	4908.51318685066	-0.528434226272488	0.10613581074132	2.9612260031324e-08	2.41089353978103e-05
OST4	419.484277237816	-0.183423507411589	0.0360634290186915	4.21314771291646e-08	3.18513967096484e-05
TMSB10	5466.17440801417	-0.1031323740694	0.0200213164247468	5.53271878609536e-08	3.90388637546888e-05
SUN2	193.282814566543	0.316238324609604	0.0643347308021081	6.563959127091e-08	4.3420589625707e-05
PUF60	58.5910673657624	0.274435402760828	0.0575330984656983	1.52756817624818e-07	9.51045975141807e-05
MT-ND4L	4417.2834575698	-0.252369006870236	0.0535405880511059	2.03717435245406e-07	0.000119785851924298
COX7C	791.199275682207	-0.148060777885739	0.0305765550113524	2.16599064987171e-07	0.000120657079148643
EIF3L	303.242198183987	0.135738143045654	0.0279216515550568	2.29023061978834e-07	0.000121199004399199
SDHA	54.8079608553795	0.28972519773881	0.0625006850976566	2.93081793194081e-07	0.000147713223769817
SNRPF	113.355325032787	-0.182879039413885	0.0393707981030312	3.96837030983627e-07	0.000182614049388291
FOSB	44.4881675969592	0.765942377996909	0.17242600194295	3.80978994826371e-07	0.000182614049388291
PDE7A	43.9964465885101	-0.430418057622799	0.0973124473269391	4.46165079470685e-07	0.000196758800046572
SNRPG	124.824296155439	-0.237848415651303	0.0527426596314592	5.19839514488153e-07	0.000211614670051639
UBL5	260.471747865399	-0.183164891156587	0.0399288928886119	5.14861812805541e-07	0.000211614670051639
NCK2	29.3196636601716	-0.371864648817868	0.0844029158990725	5.76770633802105e-07	0.000226094088450425
CAPNS1	34.3464813440424	-0.402134076855854	0.0935197358434198	9.15600782417852e-07	0.000346097095753948
RPL37A	2302.65593915428	-0.215311892164193	0.0489899209979793	9.84548140038314e-07	0.000359326121178121
ATRAID	84.3066517778699	0.193984812551617	0.0439740453779902	1.22887053661916e-06	0.000433545525319241
ATP5MF	162.303991004593	-0.17984126885756	0.0412267431506738	1.48450532089652e-06	0.000506838848915122
JUN	561.735846863667	0.691460645124425	0.168550856989829	1.67199765149884e-06	0.000553013223233241
CELF2	161.239362042605	-0.167595860252468	0.0385212362999739	1.75458771853329e-06	0.000562744133725951
RPL31	1222.92452371659	-0.128638409928544	0.0289560076950223	1.932682325903e-06	0.000601632639334041
HECA	29.1571148549357	-0.419321017540847	0.103404936309237	2.01065288436913e-06	0.000608021432233223
RPL39	7212.02693907386	-0.207541874045069	0.0493537072548655	2.48684089346603e-06	0.000731131222679012
ANXA7	76.0617655085698	0.20911205518033	0.0499064256842933	2.89061544798409e-06	0.000805112471091148
FOS	696.693906919746	0.927997521078385	0.233752586171956	2.87168135493626e-06	0.000805112471091148
SNX17	69.7114228423184	0.216713870787536	0.0523571289333094	3.36187949097192e-06	0.000912362372626841
GHITM	99.6892214289924	0.195532746778477	0.046934663332299	3.53719602806767e-06	0.000935942069026704
SIK3	12.2300622944548	-0.544893199989544	0.139246428148235	3.73266127617728e-06	0.000940630641596675
PABPN1	44.8023756916114	-0.272232803940499	0.0674296800793591	3.69284477541122e-06	0.000940630641596675
MT-ND1	2456.34300021396	-0.227374418845188	0.0555579987923071	3.89385267069829e-06	0.000958431085271411
NDUFA2	97.5928524568741	-0.166379451371874	0.0401300417882721	4.52696988270134e-06	0.00108353645603636
AC009065.4	3.40127430241039	-0.834932501673304	0.219106199815037	4.60687268722942e-06	0.00108353645603636
NDUFA1	206.836013618787	-0.198339201302158	0.0491410429751912	5.26870218130921e-06	0.00121225964971688
