""	baseMean	log2FoldChange	lfcSE	pvalue	padj
ATP5MC2	357.483917810869	0.232544343810577	0.0314954775820374	2.998574762057e-14	2.15297667915693e-10
PSME2	121.971325027286	0.605839048762457	0.104796722397369	3.76649461894083e-10	9.01447712133173e-07
SAMHD1	167.968628451697	-0.302249670261365	0.050898818565263	3.06081409239417e-10	9.01447712133173e-07
IGSF6	85.3326887488996	0.492376737808592	0.0866794163336565	7.55668607868047e-10	1.35642515112314e-06
VCAN	482.786767596723	-0.312608517151056	0.0542208379806099	9.74602080585403e-10	1.39952858772064e-06
RARRES3	38.4915493840485	0.592687512731093	0.106891590381384	1.49309077896145e-09	1.78673196549054e-06
RPL36AL	197.87805385779	0.27570388352522	0.0494074451657022	2.97190556483771e-09	3.04832599364783e-06
RPS7	686.108737170793	0.289066512892497	0.0522780584456454	4.25753975383967e-09	3.82114192907111e-06
RSRP1	94.6187972093761	-0.457413109598004	0.0881935857375286	1.30094277573012e-08	1.03786323663803e-05
RPS12	1488.17672529234	0.287602920150591	0.0547024763116904	1.94013637946518e-08	1.393017920456e-05
SLC22A15	8.49896530342901	-0.755011652900069	0.150743679553018	2.52394049039796e-08	1.6474447928234e-05
CREB5	32.3711283628753	-0.465022946383284	0.0929168349685429	4.38060435227318e-08	2.62106160411012e-05
MT-ND3	2518.90418348187	-0.528059126086077	0.107622606481829	4.74834954329572e-08	2.62254997852794e-05
RPL11	1129.77553012019	0.230802602017323	0.0462052171501509	1.16532103816656e-07	5.97643218145421e-05
CD9	4.25620889161324	-2.10502643586714	0.4512758098989	1.31833129999515e-07	6.31041248931013e-05
CCDC88A	58.8236809808814	-0.377181648036473	0.0801351935142804	1.97844446577421e-07	6.92084729350529e-05
MAL	5.2166672230734	1.26943785738667	0.274810042373523	1.65837164186866e-07	6.92084729350529e-05
RASSF1	16.4428106618442	0.443047683071491	0.0944471052434558	2.02420324740405e-07	6.92084729350529e-05
MOB1B	7.25195260288408	-0.613516015865109	0.13225117387409	1.9413533900139e-07	6.92084729350529e-05
ITM2B	285.803512552723	0.349507228241418	0.0733381147161912	1.95114548558771e-07	6.92084729350529e-05
CIRBP	76.7261870330485	0.250645665551151	0.052083721689886	1.92444490690435e-07	6.92084729350529e-05
SELENOH	74.4384122561916	0.266716113448184	0.0561906981957459	2.66702327359059e-07	8.5398371970818e-05
FAU	771.982177292397	0.265158713310963	0.0555754090221723	2.73560244474765e-07	8.5398371970818e-05
NOL7	21.2214605612117	0.378162717692842	0.0814069311908433	2.86463904216893e-07	8.57004513448871e-05
FAM102B	5.77202009368733	-0.73605621384295	0.16339888408242	3.11331812527058e-07	8.91664936008201e-05
PRRG3	4.30001106312089	-0.919566766136359	0.205602104354335	3.22887024181243e-07	8.91664936008201e-05
PSME1	119.79581167171	0.353939180307805	0.0766975561761737	3.51894291492695e-07	9.35778152932425e-05
RPS27A	951.883640108577	0.26578425199308	0.0564477250554317	3.84179846211713e-07	9.85146891357178e-05
RPL5	333.389758817594	0.335168679992477	0.0728558211800066	4.40691307661276e-07	0.000109109089276137
RPS8	1199.37348907363	0.253539895349332	0.0546999299817279	5.33645006857237e-07	0.000126594349163397
GMFG	192.884161232642	0.202224975877616	0.0430254190717809	5.46577273546698e-07	0.000126594349163397
NAIP	75.926768461365	-0.387169401815891	0.0867093652615105	5.83910750416026e-07	0.000127044823878396
RPL19	1130.75646545712	0.271133267229346	0.0588639698344942	5.75346567835231e-07	0.000127044823878396
ZEB2	150.538649805837	-0.405831096867645	0.0918081768729634	7.52355141861898e-07	0.000158879703487307
MAP3K1	39.7739873855487	-0.371697826646402	0.0840804515841651	8.01645192712299e-07	0.000164451785247837
FNDC3B	16.697220971604	-0.433870708456326	0.0998891860971185	9.3144665814231e-07	0.000185072472328944
HNRNPD	54.9915275618262	-0.285317791020373	0.0637919258950232	9.53716083032165e-07	0.000185072472328944
NACA	534.91085241251	0.175262750740689	0.0377902932160794	1.03242237786827e-06	0.000190733211503401
IRAK3	34.9496248607218	-0.374879946517693	0.085539230182409	1.05998740333419e-06	0.000190733211503401
COX6A1	124.705960676528	0.26349071340825	0.0591480971045923	1.08914507961552e-06	0.000190733211503401
TYROBP	967.171761653733	0.195096824009932	0.0422981606412619	1.07116756719905e-06	0.000190733211503401
GSTO1	62.1626334551507	0.318225116296609	0.0731283511217188	1.39506643470919e-06	0.000232943651190977
RPS15A	996.582947001842	0.234996423338468	0.0534917494780545	1.38782898649595e-06	0.000232943651190977
PSMB3	84.4644585193445	0.222449359311734	0.0498904172691543	1.47597964635734e-06	0.000240853042291947
ARHGAP26	29.7807080221987	-0.379243734420316	0.0888028990177293	1.59730286169494e-06	0.000254858545488215
HIPK1	18.0327815088654	-0.449057369138985	0.107411898441135	1.92166273377356e-06	0.000299946487575961
RPL24	433.908835577337	0.169811119759089	0.0377548015626058	1.97734160864034e-06	0.000302070484043353
