""	baseMean	log2FoldChange	lfcSE	pvalue	padj
ODC1	40.0900789781707	-0.811867198071106	0.0776580948707691	1.04722444373099e-26	1.14796743521791e-22
H3F3B	769.523267033719	-0.437323150324915	0.0478949306796988	5.89166954061697e-21	3.22922407521216e-17
FCER1G	33.5968170499578	2.4913563923758	0.27723719088626	1.42789475016716e-20	5.2175274171108e-17
TRBV6-5	20.4399623428712	-2.88119842368589	0.360787780258579	1.01767573021564e-16	2.78894033865597e-13
ANXA2	82.4487570393636	0.583018291643738	0.0756056675768737	1.06227056608137e-15	2.32892198907679e-12
CCNI	229.703190200119	-0.412095371755875	0.053863431221972	2.74195562550278e-15	5.00955292779357e-12
C7orf50	23.2784641973288	-0.710817474946154	0.0947523969817575	5.64653949714552e-15	8.84248085252988e-12
MACF1	84.9154258685937	0.524530849067949	0.0703016927639463	7.17080795090052e-15	9.82579959472143e-12
CD79B	5.6535293563901	1.64395865716815	0.23218086729326	1.70234124604891e-14	2.07345163768758e-11
SH2D2A	54.4566890979001	-0.893650745214436	0.121312473428603	2.46073349110133e-14	2.58115965072934e-11
EMD	68.8232128166773	-0.569655605148127	0.0783915408710043	2.82557159357345e-14	2.58115965072934e-11
MT-ND3	2467.22186944877	0.893433998267607	0.123392587374058	2.7261413754638e-14	2.58115965072934e-11
LST1	8.98732277981353	1.41714120176671	0.200895886617874	8.75486225034613e-14	7.38236922986879e-11
LYAR	125.999213208184	-0.485747164461415	0.0683728095445621	1.35256453483463e-13	1.05905803077552e-10
TUFM	73.7245223485507	-0.473254116986497	0.0671073480470353	1.86095392114989e-13	1.35998512557634e-10
FTH1	669.244246708686	-0.50528589248008	0.0728591935738455	3.41996400500898e-13	2.34310283893178e-10
PPDPF	365.046543356717	-0.518207310416122	0.0766385432070104	1.17131889636594e-12	7.13333207886859e-10
MT-ND1	1241.67400882545	0.74294651464503	0.109854579516593	1.13467181745083e-12	7.13333207886859e-10
SYTL3	50.3324520569297	-0.818133618216961	0.122754075923712	1.95482807938027e-12	1.07144127030833e-09
CLTC	23.7833364528427	0.681978907119841	0.102201682306408	1.86132051439177e-12	1.07144127030833e-09
LITAF	240.340248893718	-0.396828370050822	0.0589868188473153	2.37120253926426e-12	1.23776772549594e-09
TSEN54	54.3303124564206	-0.463971229390924	0.0692708087954321	2.57591788454129e-12	1.28350962956098e-09
ERP29	124.254421863143	-0.320119493658681	0.0477975387123739	4.99584098495746e-12	2.38106125552625e-09
MYOM2	24.9250009926401	5.39416450710032	0.842293032285181	6.55135000607255e-12	2.99232911527364e-09
SLFN5	56.5066612835299	0.763264929202203	0.117585528762249	8.12397110335359e-12	3.56219884939848e-09
HNRNPDL	239.538733421103	-0.295044087795311	0.0448323024923703	9.24987583059391e-12	3.8998899559604e-09
RAMP1	2.15661680362745	2.90736805429947	0.4667851267902	1.33205994589469e-11	5.40816338033243e-09
SHISA5	78.198580351077	-0.428764770857137	0.0665255529703186	1.55077572632347e-11	6.0712869685564e-09
DPYD	32.5015492175762	0.492536709718916	0.0778693245683136	2.80293580237062e-11	1.05950973329609e-08
PTPN6	62.5288972452298	0.601822104640486	0.0976802683015967	4.41595483758184e-11	1.6135898976524e-08
MRPL10	34.0709394011731	-0.551788224210354	0.088316293501042	4.82714693143258e-11	1.70694144072142e-08
YBX1	247.460226513928	-0.305505230228757	0.0482186345043297	5.11526778153242e-11	1.7522989194112e-08
RIPOR2	120.354649153347	0.349075939493132	0.055537534464772	6.9089303764383e-11	2.22752043489755e-08
GNAQ	5.38183921509564	1.34402636091961	0.222748367673242	6.8180930957617e-11	2.22752043489755e-08
TRBV28	39.5834322999143	3.96492629261195	0.685519251695913	7.45677716871714e-11	2.33546260924221e-08
TIAM1	2.37708988591664	2.0499188382441	0.34805658604781	1.0723689571828e-10	3.26536347462164e-08
CEBPD	10.5713011695003	1.22161171161372	0.206338651952092	1.41538409906917e-10	4.0830106563148e-08
SYK	2.62753518867143	2.19479500085519	0.37948433064014	1.39220877586119e-10	4.0830106563148e-08
CST7	605.992198462575	-0.301112848198026	0.0488029795571059	1.53778408038282e-10	4.3223561767068e-08
CD8A	305.123703690618	-0.59685771626813	0.0990265866853077	1.72954321440461e-10	4.73981317907582e-08
RPL5	985.872773047037	-0.304473555812931	0.049663074419554	1.8844833324776e-10	5.03846494893158e-08
USP36	17.5781751289577	-0.637778395033687	0.107221151658787	2.10131315392863e-10	5.48442733175372e-08
NEAT1	151.110784059235	0.725499948745432	0.122543608771129	2.17426021128858e-10	5.54284661305708e-08
POU2F2	12.0580618054874	0.765404473866557	0.130518659349449	2.85430481509323e-10	7.11111122342091e-08
FAU	1420.40477727999	-0.25046576203758	0.0412921801431102	3.67378685711391e-10	8.94934478392949e-08
BCL2	26.849194427291	0.805541291853862	0.140517476373319	3.84762878974265e-10	9.16906669416498e-08
METTL26	55.6686913738531	-0.349605752724592	0.0584854346652123	4.08383426715692e-10	9.5248917524626e-08
DNAJA1	35.3815755908983	0.515185937388909	0.0880688434865514	4.83776329403156e-10	1.10482419227446e-07
AKR1C3	9.62272203474569	1.83525365103036	0.329891671971877	6.41508994061155e-10	1.35235030632661e-07
PCBP2	346.919491463589	-0.377422051652923	0.0642167542745661	6.4126771473354e-10	1.35235030632661e-07
